Annee,NomEtablissement,SousPage,Ligne,Colonne,Chiffre
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,6,6,128.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,6,9,96.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,7,2,1.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,7,3,8.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,7,4,1.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,7,5,21.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,7,6,24.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,7,7,1.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,7,9,56.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,8,2,10.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,8,3,622.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,8,4,379.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,8,5,1023.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,8,6,962.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,8,7,1626.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,8,9,921.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,9,2,10.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,9,3,468.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,9,4,379.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,9,5,576.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,9,6,801.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,9,7,1626.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,9,9,614.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,10,1,6.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,10,2,14.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,10,3,18.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,10,4,24.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,10,5,24.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,10,6,20.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,10,7,1.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,10,9,107.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,11,1,77.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,11,2,194.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,11,3,111.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,11,4,85.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,11,5,265.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,11,6,536.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,11,7,1626.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,11,9,242.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,12,1,62.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,12,2,121.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,12,3,38.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,12,4,42.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,12,5,93.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,12,6,230.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,12,7,1626.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,12,9,72.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,13,1,6.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,13,2,15.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,13,3,28.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,13,4,51.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,13,5,63.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,13,6,50.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,13,7,2.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,13,9,215.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,14,1,77.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,14,2,182.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,14,3,259.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,14,4,107.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,14,5,508.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,14,6,691.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,14,7,1626.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,14,9,399.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,15,1,62.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,15,2,121.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,15,3,77.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,15,4,63.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,15,5,184.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,15,6,373.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,15,7,1626.0
2015-2016,Réadaptation du Sud-Ouest et du Renfort,0,15,9,128.0
2016-2017,CPR de la Côte-Nord,0,4,4,1.0
2016-2017,CPR de la Côte-Nord,0,4,9,1.0
2016-2017,CPR de la Côte-Nord,0,5,4,439.0
2016-2017,CPR de la Côte-Nord,0,5,9,439.0
2016-2017,CPR de la Côte-Nord,0,6,4,439.0
2016-2017,CPR de la Côte-Nord,0,6,9,439.0
2016-2017,CPR de la Côte-Nord,0,7,5,4.0
2016-2017,CPR de la Côte-Nord,0,7,8,1.0
2016-2017,CPR de la Côte-Nord,0,7,9,5.0
2016-2017,CPR de la Côte-Nord,0,8,5,1166.0
2016-2017,CPR de la Côte-Nord,0,8,8,1662.0
2016-2017,CPR de la Côte-Nord,0,8,9,1265.0
2016-2017,CPR de la Côte-Nord,0,9,5,1018.0
2016-2017,CPR de la Côte-Nord,0,9,8,1662.0
2016-2017,CPR de la Côte-Nord,0,9,9,1272.0
2016-2017,CPR de la Côte-Nord,0,10,1,1.0
2016-2017,CPR de la Côte-Nord,0,10,2,4.0
2016-2017,CPR de la Côte-Nord,0,10,3,5.0
2016-2017,CPR de la Côte-Nord,0,10,4,0.0
2016-2017,CPR de la Côte-Nord,0,10,5,5.0
2016-2017,CPR de la Côte-Nord,0,10,6,4.0
2016-2017,CPR de la Côte-Nord,0,10,7,0.0
2016-2017,CPR de la Côte-Nord,0,10,8,0.0
2016-2017,CPR de la Côte-Nord,0,10,9,19.0
2016-2017,CPR de la Côte-Nord,0,11,1,1.0
2016-2017,CPR de la Côte-Nord,0,11,2,226.0
2016-2017,CPR de la Côte-Nord,0,11,3,314.0
2016-2017,CPR de la Côte-Nord,0,11,5,739.0
2016-2017,CPR de la Côte-Nord,0,11,6,229.0
2016-2017,CPR de la Côte-Nord,0,11,9,373.0
2016-2017,CPR de la Côte-Nord,0,12,1,1.0
2016-2017,CPR de la Côte-Nord,0,12,2,88.0
2016-2017,CPR de la Côte-Nord,0,12,3,156.0
2016-2017,CPR de la Côte-Nord,0,12,5,641.0
2016-2017,CPR de la Côte-Nord,0,12,6,74.0
2016-2017,CPR de la Côte-Nord,0,12,9,138.0
2016-2017,CPR de la Côte-Nord,0,13,1,1.0
2016-2017,CPR de la Côte-Nord,0,13,2,4.0
2016-2017,CPR de la Côte-Nord,0,13,3,5.0
2016-2017,CPR de la Côte-Nord,0,13,4,1.0
2016-2017,CPR de la Côte-Nord,0,13,5,9.0
2016-2017,CPR de la Côte-Nord,0,13,6,4.0
2016-2017,CPR de la Côte-Nord,0,13,7,0.0
2016-2017,CPR de la Côte-Nord,0,13,8,1.0
2016-2017,CPR de la Côte-Nord,0,13,9,25.0
2016-2017,CPR de la Côte-Nord,0,14,1,1.0
2016-2017,CPR de la Côte-Nord,0,14,2,226.0
2016-2017,CPR de la Côte-Nord,0,14,3,314.0
2016-2017,CPR de la Côte-Nord,0,14,4,439.0
2016-2017,CPR de la Côte-Nord,0,14,5,929.0
2016-2017,CPR de la Côte-Nord,0,14,6,229.0
2016-2017,CPR de la Côte-Nord,0,14,8,1662.0
2016-2017,CPR de la Côte-Nord,0,14,9,554.0
2016-2017,CPR de la Côte-Nord,0,15,1,1.0
2016-2017,CPR de la Côte-Nord,0,15,2,88.0
2016-2017,CPR de la Côte-Nord,0,15,3,156.0
2016-2017,CPR de la Côte-Nord,0,15,4,439.0
2016-2017,CPR de la Côte-Nord,0,15,5,765.0
2016-2017,CPR de la Côte-Nord,0,15,6,74.0
2016-2017,CPR de la Côte-Nord,0,15,8,1662.0
2016-2017,CPR de la Côte-Nord,0,15,9,233.0
2016-2017,CR Estrie Inc.,0,4,1,0.0
2016-2017,CR Estrie Inc.,0,4,2,0.0
2016-2017,CR Estrie Inc.,0,4,3,0.0
2016-2017,CR Estrie Inc.,0,4,4,1.0
2016-2017,CR Estrie Inc.,0,4,5,2.0
2016-2017,CR Estrie Inc.,0,4,9,3.0
2016-2017,CR Estrie Inc.,0,5,4,11.0
2016-2017,CR Estrie Inc.,0,5,5,92.0
2016-2017,CR Estrie Inc.,0,5,9,65.0
2016-2017,CR Estrie Inc.,0,6,4,11.0
2016-2017,CR Estrie Inc.,0,6,5,92.0
2016-2017,CR Estrie Inc.,0,6,9,60.0
2016-2017,CR Estrie Inc.,0,10,6,1.0
2016-2017,CR Estrie Inc.,0,10,9,1.0
2016-2017,CR Estrie Inc.,0,11,6,101.0
2016-2017,CR Estrie Inc.,0,11,9,101.0
2016-2017,CR Estrie Inc.,0,12,6,101.0
2016-2017,CR Estrie Inc.,0,12,9,101.0
2016-2017,CR Estrie Inc.,0,13,1,0.0
2016-2017,CR Estrie Inc.,0,13,2,0.0
2016-2017,CR Estrie Inc.,0,13,3,0.0
2016-2017,CR Estrie Inc.,0,13,4,1.0
2016-2017,CR Estrie Inc.,0,13,5,2.0
2016-2017,CR Estrie Inc.,0,13,6,1.0
2016-2017,CR Estrie Inc.,0,13,9,4.0
2016-2017,CR Estrie Inc.,0,14,4,11.0
2016-2017,CR Estrie Inc.,0,14,5,92.0
2016-2017,CR Estrie Inc.,0,14,6,101.0
2016-2017,CR Estrie Inc.,0,14,9,74.0
2016-2017,CR Estrie Inc.,0,15,4,11.0
2016-2017,CR Estrie Inc.,0,15,5,92.0
2016-2017,CR Estrie Inc.,0,15,6,101.0
2016-2017,CR Estrie Inc.,0,15,9,81.0
2016-2017,CR La Myriade,0,7,1,0.0
2016-2017,CR La Myriade,0,7,2,0.0
2016-2017,CR La Myriade,0,7,3,0.0
2016-2017,CR La Myriade,0,7,4,0.0
2016-2017,CR La Myriade,0,7,5,1.0
2016-2017,CR La Myriade,0,7,6,1.0
2016-2017,CR La Myriade,0,7,8,0.0
2016-2017,CR La Myriade,0,7,9,2.0
2016-2017,CR La Myriade,0,8,5,3.0
2016-2017,CR La Myriade,0,8,6,348.0
2016-2017,CR La Myriade,0,8,9,176.0
2016-2017,CR La Myriade,0,9,5,3.0
2016-2017,CR La Myriade,0,9,6,348.0
2016-2017,CR La Myriade,0,9,9,176.0
2016-2017,CR La Myriade,0,10,1,9.0
2016-2017,CR La Myriade,0,10,2,10.0
2016-2017,CR La Myriade,0,10,3,7.0
2016-2017,CR La Myriade,0,10,4,13.0
2016-2017,CR La Myriade,0,10,5,23.0
2016-2017,CR La Myriade,0,10,6,7.0
2016-2017,CR La Myriade,0,10,7,1.0
2016-2017,CR La Myriade,0,10,8,0.0
2016-2017,CR La Myriade,0,10,9,70.0
2016-2017,CR La Myriade,0,11,1,71.0
2016-2017,CR La Myriade,0,11,2,136.0
2016-2017,CR La Myriade,0,11,3,190.0
2016-2017,CR La Myriade,0,11,4,161.0
2016-2017,CR La Myriade,0,11,5,126.0
2016-2017,CR La Myriade,0,11,6,124.0
2016-2017,CR La Myriade,0,11,7,32.0
2016-2017,CR La Myriade,0,11,9,132.0
2016-2017,CR La Myriade,0,12,1,61.0
2016-2017,CR La Myriade,0,12,2,91.0
2016-2017,CR La Myriade,0,12,3,145.0
2016-2017,CR La Myriade,0,12,4,166.0
2016-2017,CR La Myriade,0,12,5,103.0
2016-2017,CR La Myriade,0,12,6,123.0
2016-2017,CR La Myriade,0,12,7,32.0
2016-2017,CR La Myriade,0,12,9,120.0
2016-2017,CR La Myriade,0,13,1,9.0
2016-2017,CR La Myriade,0,13,2,10.0
2016-2017,CR La Myriade,0,13,3,7.0
2016-2017,CR La Myriade,0,13,4,13.0
2016-2017,CR La Myriade,0,13,5,24.0
2016-2017,CR La Myriade,0,13,6,8.0
2016-2017,CR La Myriade,0,13,7,1.0
2016-2017,CR La Myriade,0,13,8,0.0
2016-2017,CR La Myriade,0,13,9,72.0
2016-2017,CR La Myriade,0,14,1,71.0
2016-2017,CR La Myriade,0,14,2,136.0
2016-2017,CR La Myriade,0,14,3,190.0
2016-2017,CR La Myriade,0,14,4,161.0
2016-2017,CR La Myriade,0,14,5,121.0
2016-2017,CR La Myriade,0,14,6,152.0
2016-2017,CR La Myriade,0,14,7,32.0
2016-2017,CR La Myriade,0,14,9,133.0
2016-2017,CR La Myriade,0,15,1,61.0
2016-2017,CR La Myriade,0,15,2,91.0
2016-2017,CR La Myriade,0,15,3,145.0
2016-2017,CR La Myriade,0,15,4,166.0
2016-2017,CR La Myriade,0,15,5,91.0
2016-2017,CR La Myriade,0,15,6,116.0
2016-2017,CR La Myriade,0,15,7,32.0
2016-2017,CR La Myriade,0,15,9,120.0
2016-2017,CR de l'Ouest de Montréal,0,1,1,0.0
2016-2017,CR de l'Ouest de Montréal,0,1,2,0.0
2016-2017,CR de l'Ouest de Montréal,0,1,3,0.0
2016-2017,CR de l'Ouest de Montréal,0,1,4,6.0
2016-2017,CR de l'Ouest de Montréal,0,1,5,13.0
2016-2017,CR de l'Ouest de Montréal,0,1,6,11.0
2016-2017,CR de l'Ouest de Montréal,0,1,7,1.0
2016-2017,CR de l'Ouest de Montréal,0,1,8,0.0
2016-2017,CR de l'Ouest de Montréal,0,1,9,31.0
2016-2017,CR de l'Ouest de Montréal,0,2,4,894.0
2016-2017,CR de l'Ouest de Montréal,0,2,5,1377.0
2016-2017,CR de l'Ouest de Montréal,0,2,6,616.0
2016-2017,CR de l'Ouest de Montréal,0,2,7,2297.0
2016-2017,CR de l'Ouest de Montréal,0,2,9,1043.0
2016-2017,CR de l'Ouest de Montréal,0,3,4,354.0
2016-2017,CR de l'Ouest de Montréal,0,3,5,1297.0
2016-2017,CR de l'Ouest de Montréal,0,3,6,470.0
2016-2017,CR de l'Ouest de Montréal,0,3,7,2297.0
2016-2017,CR de l'Ouest de Montréal,0,3,9,730.0
2016-2017,CR de l'Ouest de Montréal,0,4,1,0.0
2016-2017,CR de l'Ouest de Montréal,0,4,2,0.0
2016-2017,CR de l'Ouest de Montréal,0,4,3,0.0
2016-2017,CR de l'Ouest de Montréal,0,4,4,10.0
2016-2017,CR de l'Ouest de Montréal,0,4,5,23.0
2016-2017,CR de l'Ouest de Montréal,0,4,6,6.0
2016-2017,CR de l'Ouest de Montréal,0,4,7,1.0
2016-2017,CR de l'Ouest de Montréal,0,4,8,0.0
2016-2017,CR de l'Ouest de Montréal,0,4,9,40.0
2016-2017,CR de l'Ouest de Montréal,0,5,4,374.0
2016-2017,CR de l'Ouest de Montréal,0,5,5,788.0
2016-2017,CR de l'Ouest de Montréal,0,5,6,1053.0
2016-2017,CR de l'Ouest de Montréal,0,5,7,1866.0
2016-2017,CR de l'Ouest de Montréal,0,5,9,751.0
2016-2017,CR de l'Ouest de Montréal,0,6,4,452.0
2016-2017,CR de l'Ouest de Montréal,0,6,5,730.0
2016-2017,CR de l'Ouest de Montréal,0,6,6,972.0
2016-2017,CR de l'Ouest de Montréal,0,6,7,1866.0
2016-2017,CR de l'Ouest de Montréal,0,6,9,594.0
2016-2017,CR de l'Ouest de Montréal,0,7,1,1.0
2016-2017,CR de l'Ouest de Montréal,0,7,2,24.0
2016-2017,CR de l'Ouest de Montréal,0,7,3,13.0
2016-2017,CR de l'Ouest de Montréal,0,7,4,19.0
2016-2017,CR de l'Ouest de Montréal,0,7,5,70.0
2016-2017,CR de l'Ouest de Montréal,0,7,6,20.0
2016-2017,CR de l'Ouest de Montréal,0,7,7,0.0
2016-2017,CR de l'Ouest de Montréal,0,7,8,0.0
2016-2017,CR de l'Ouest de Montréal,0,7,9,147.0
2016-2017,CR de l'Ouest de Montréal,0,8,1,1095.0
2016-2017,CR de l'Ouest de Montréal,0,8,2,1208.0
2016-2017,CR de l'Ouest de Montréal,0,8,3,1276.0
2016-2017,CR de l'Ouest de Montréal,0,8,4,1861.0
2016-2017,CR de l'Ouest de Montréal,0,8,5,2324.0
2016-2017,CR de l'Ouest de Montréal,0,8,6,2016.0
2016-2017,CR de l'Ouest de Montréal,0,8,9,1939.0
2016-2017,CR de l'Ouest de Montréal,0,9,1,1095.0
2016-2017,CR de l'Ouest de Montréal,0,9,2,1072.0
2016-2017,CR de l'Ouest de Montréal,0,9,3,1088.0
2016-2017,CR de l'Ouest de Montréal,0,9,4,1095.0
2016-2017,CR de l'Ouest de Montréal,0,9,5,2336.0
2016-2017,CR de l'Ouest de Montréal,0,9,6,1830.0
2016-2017,CR de l'Ouest de Montréal,0,9,9,1772.0
2016-2017,CR de l'Ouest de Montréal,0,10,1,29.0
2016-2017,CR de l'Ouest de Montréal,0,10,2,60.0
2016-2017,CR de l'Ouest de Montréal,0,10,3,51.0
2016-2017,CR de l'Ouest de Montréal,0,10,4,51.0
2016-2017,CR de l'Ouest de Montréal,0,10,5,67.0
2016-2017,CR de l'Ouest de Montréal,0,10,6,14.0
2016-2017,CR de l'Ouest de Montréal,0,10,7,0.0
2016-2017,CR de l'Ouest de Montréal,0,10,8,0.0
2016-2017,CR de l'Ouest de Montréal,0,10,9,272.0
2016-2017,CR de l'Ouest de Montréal,0,11,1,245.0
2016-2017,CR de l'Ouest de Montréal,0,11,2,596.0
2016-2017,CR de l'Ouest de Montréal,0,11,3,809.0
2016-2017,CR de l'Ouest de Montréal,0,11,4,774.0
2016-2017,CR de l'Ouest de Montréal,0,11,5,988.0
2016-2017,CR de l'Ouest de Montréal,0,11,6,706.0
2016-2017,CR de l'Ouest de Montréal,0,11,9,734.0
2016-2017,CR de l'Ouest de Montréal,0,12,1,229.0
2016-2017,CR de l'Ouest de Montréal,0,12,2,622.0
2016-2017,CR de l'Ouest de Montréal,0,12,3,696.0
2016-2017,CR de l'Ouest de Montréal,0,12,4,652.0
2016-2017,CR de l'Ouest de Montréal,0,12,5,729.0
2016-2017,CR de l'Ouest de Montréal,0,12,6,648.0
2016-2017,CR de l'Ouest de Montréal,0,12,9,648.0
2016-2017,CR de l'Ouest de Montréal,0,13,1,30.0
2016-2017,CR de l'Ouest de Montréal,0,13,2,84.0
2016-2017,CR de l'Ouest de Montréal,0,13,3,64.0
2016-2017,CR de l'Ouest de Montréal,0,13,4,86.0
2016-2017,CR de l'Ouest de Montréal,0,13,5,173.0
2016-2017,CR de l'Ouest de Montréal,0,13,6,51.0
2016-2017,CR de l'Ouest de Montréal,0,13,7,2.0
2016-2017,CR de l'Ouest de Montréal,0,13,8,0.0
2016-2017,CR de l'Ouest de Montréal,0,13,9,490.0
2016-2017,CR de l'Ouest de Montréal,0,14,1,273.0
2016-2017,CR de l'Ouest de Montréal,0,14,2,771.0
2016-2017,CR de l'Ouest de Montréal,0,14,3,904.0
2016-2017,CR de l'Ouest de Montréal,0,14,4,976.0
2016-2017,CR de l'Ouest de Montréal,0,14,5,1532.0
2016-2017,CR de l'Ouest de Montréal,0,14,6,1241.0
2016-2017,CR de l'Ouest de Montréal,0,14,7,2081.0
2016-2017,CR de l'Ouest de Montréal,0,14,8,0.0
2016-2017,CR de l'Ouest de Montréal,0,14,9,1117.0
2016-2017,CR de l'Ouest de Montréal,0,15,1,229.0
2016-2017,CR de l'Ouest de Montréal,0,15,2,710.0
2016-2017,CR de l'Ouest de Montréal,0,15,3,729.0
2016-2017,CR de l'Ouest de Montréal,0,15,4,645.0
2016-2017,CR de l'Ouest de Montréal,0,15,5,1267.0
2016-2017,CR de l'Ouest de Montréal,0,15,6,848.0
2016-2017,CR de l'Ouest de Montréal,0,15,7,2082.0
2016-2017,CR de l'Ouest de Montréal,0,15,8,0.0
2016-2017,CR de l'Ouest de Montréal,0,15,9,735.0
2016-2017,CR de la Gaspésie,0,1,1,0.0
2016-2017,CR de la Gaspésie,0,1,2,0.0
2016-2017,CR de la Gaspésie,0,1,3,0.0
2016-2017,CR de la Gaspésie,0,1,4,0.0
2016-2017,CR de la Gaspésie,0,1,5,0.0
2016-2017,CR de la Gaspésie,0,1,6,0.0
2016-2017,CR de la Gaspésie,0,1,7,0.0
2016-2017,CR de la Gaspésie,0,1,8,0.0
2016-2017,CR de la Gaspésie,0,1,9,0.0
2016-2017,CR de la Gaspésie,0,2,1,0.0
2016-2017,CR de la Gaspésie,0,2,2,0.0
2016-2017,CR de la Gaspésie,0,2,3,0.0
2016-2017,CR de la Gaspésie,0,2,4,0.0
2016-2017,CR de la Gaspésie,0,2,5,0.0
2016-2017,CR de la Gaspésie,0,2,6,0.0
2016-2017,CR de la Gaspésie,0,2,7,0.0
2016-2017,CR de la Gaspésie,0,2,8,0.0
2016-2017,CR de la Gaspésie,0,2,9,0.0
2016-2017,CR de la Gaspésie,0,3,1,0.0
2016-2017,CR de la Gaspésie,0,3,2,0.0
2016-2017,CR de la Gaspésie,0,3,3,0.0
2016-2017,CR de la Gaspésie,0,3,4,0.0
2016-2017,CR de la Gaspésie,0,3,5,0.0
2016-2017,CR de la Gaspésie,0,3,6,0.0
2016-2017,CR de la Gaspésie,0,3,7,0.0
2016-2017,CR de la Gaspésie,0,3,8,0.0
2016-2017,CR de la Gaspésie,0,3,9,0.0
2016-2017,CR de la Gaspésie,0,4,1,0.0
2016-2017,CR de la Gaspésie,0,4,2,0.0
2016-2017,CR de la Gaspésie,0,4,3,0.0
2016-2017,CR de la Gaspésie,0,4,4,0.0
2016-2017,CR de la Gaspésie,0,4,5,0.0
2016-2017,CR de la Gaspésie,0,4,6,0.0
2016-2017,CR de la Gaspésie,0,4,7,0.0
2016-2017,CR de la Gaspésie,0,4,8,0.0
2016-2017,CR de la Gaspésie,0,4,9,0.0
2016-2017,CR de la Gaspésie,0,5,1,0.0
2016-2017,CR de la Gaspésie,0,5,2,0.0
2016-2017,CR de la Gaspésie,0,5,3,0.0
2016-2017,CR de la Gaspésie,0,5,4,0.0
2016-2017,CR de la Gaspésie,0,5,5,0.0
2016-2017,CR de la Gaspésie,0,5,6,0.0
2016-2017,CR de la Gaspésie,0,5,7,0.0
2016-2017,CR de la Gaspésie,0,5,8,0.0
2016-2017,CR de la Gaspésie,0,5,9,0.0
2016-2017,CR de la Gaspésie,0,6,1,0.0
2016-2017,CR de la Gaspésie,0,6,2,0.0
2016-2017,CR de la Gaspésie,0,6,3,0.0
2016-2017,CR de la Gaspésie,0,6,4,0.0
2016-2017,CR de la Gaspésie,0,6,5,0.0
2016-2017,CR de la Gaspésie,0,6,6,0.0
2016-2017,CR de la Gaspésie,0,6,7,0.0
2016-2017,CR de la Gaspésie,0,6,8,0.0
2016-2017,CR de la Gaspésie,0,6,9,0.0
2016-2017,CR de la Gaspésie,0,7,1,0.0
2016-2017,CR de la Gaspésie,0,7,2,0.0
2016-2017,CR de la Gaspésie,0,7,3,0.0
2016-2017,CR de la Gaspésie,0,7,4,1.0
2016-2017,CR de la Gaspésie,0,7,5,2.0
2016-2017,CR de la Gaspésie,0,7,6,1.0
2016-2017,CR de la Gaspésie,0,7,7,0.0
2016-2017,CR de la Gaspésie,0,7,8,0.0
2016-2017,CR de la Gaspésie,0,7,9,4.0
2016-2017,CR de la Gaspésie,0,8,1,0.0
2016-2017,CR de la Gaspésie,0,8,2,0.0
2016-2017,CR de la Gaspésie,0,8,3,0.0
2016-2017,CR de la Gaspésie,0,8,4,243.0
2016-2017,CR de la Gaspésie,0,8,5,40.0
2016-2017,CR de la Gaspésie,0,8,6,190.0
2016-2017,CR de la Gaspésie,0,8,7,0.0
2016-2017,CR de la Gaspésie,0,8,8,0.0
2016-2017,CR de la Gaspésie,0,8,9,128.0
2016-2017,CR de la Gaspésie,0,9,1,0.0
2016-2017,CR de la Gaspésie,0,9,2,0.0
2016-2017,CR de la Gaspésie,0,9,3,0.0
2016-2017,CR de la Gaspésie,0,9,4,243.0
2016-2017,CR de la Gaspésie,0,9,5,40.0
2016-2017,CR de la Gaspésie,0,9,6,190.0
2016-2017,CR de la Gaspésie,0,9,7,0.0
2016-2017,CR de la Gaspésie,0,9,8,0.0
2016-2017,CR de la Gaspésie,0,9,9,121.0
2016-2017,CR de la Gaspésie,0,10,1,0.0
2016-2017,CR de la Gaspésie,0,10,2,1.0
2016-2017,CR de la Gaspésie,0,10,3,0.0
2016-2017,CR de la Gaspésie,0,10,4,0.0
2016-2017,CR de la Gaspésie,0,10,5,5.0
2016-2017,CR de la Gaspésie,0,10,6,1.0
2016-2017,CR de la Gaspésie,0,10,7,0.0
2016-2017,CR de la Gaspésie,0,10,8,0.0
2016-2017,CR de la Gaspésie,0,10,9,7.0
2016-2017,CR de la Gaspésie,0,11,1,0.0
2016-2017,CR de la Gaspésie,0,11,2,121.0
2016-2017,CR de la Gaspésie,0,11,3,0.0
2016-2017,CR de la Gaspésie,0,11,4,0.0
2016-2017,CR de la Gaspésie,0,11,5,110.0
2016-2017,CR de la Gaspésie,0,11,6,623.0
2016-2017,CR de la Gaspésie,0,11,7,0.0
2016-2017,CR de la Gaspésie,0,11,8,0.0
2016-2017,CR de la Gaspésie,0,11,9,185.0
2016-2017,CR de la Gaspésie,0,12,1,0.0
2016-2017,CR de la Gaspésie,0,12,2,121.0
2016-2017,CR de la Gaspésie,0,12,3,0.0
2016-2017,CR de la Gaspésie,0,12,4,0.0
2016-2017,CR de la Gaspésie,0,12,5,72.0
2016-2017,CR de la Gaspésie,0,12,6,623.0
2016-2017,CR de la Gaspésie,0,12,7,0.0
2016-2017,CR de la Gaspésie,0,12,8,0.0
2016-2017,CR de la Gaspésie,0,12,9,121.0
2016-2017,CR de la Gaspésie,0,13,1,0.0
2016-2017,CR de la Gaspésie,0,13,2,1.0
2016-2017,CR de la Gaspésie,0,13,3,0.0
2016-2017,CR de la Gaspésie,0,13,4,1.0
2016-2017,CR de la Gaspésie,0,13,5,7.0
2016-2017,CR de la Gaspésie,0,13,6,2.0
2016-2017,CR de la Gaspésie,0,13,7,0.0
2016-2017,CR de la Gaspésie,0,13,8,0.0
2016-2017,CR de la Gaspésie,0,13,9,11.0
2016-2017,CR de la Gaspésie,0,14,1,0.0
2016-2017,CR de la Gaspésie,0,14,2,121.0
2016-2017,CR de la Gaspésie,0,14,3,0.0
2016-2017,CR de la Gaspésie,0,14,4,243.0
2016-2017,CR de la Gaspésie,0,14,5,91.0
2016-2017,CR de la Gaspésie,0,14,6,407.0
2016-2017,CR de la Gaspésie,0,14,7,0.0
2016-2017,CR de la Gaspésie,0,14,8,0.0
2016-2017,CR de la Gaspésie,0,14,9,164.0
2016-2017,CR de la Gaspésie,0,15,1,0.0
2016-2017,CR de la Gaspésie,0,15,2,121.0
2016-2017,CR de la Gaspésie,0,15,3,0.0
2016-2017,CR de la Gaspésie,0,15,4,243.0
2016-2017,CR de la Gaspésie,0,15,5,51.0
2016-2017,CR de la Gaspésie,0,15,6,407.0
