Annee,NomEtablissement,Ligne,Colonne,Chiffre
2012-2013,CENTRE DE READAPTATION LA MYRIADE,23,1,36.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,23,2,121.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,23,3,100.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,23,4,200.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,24,3,7.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,24,4,16.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,28,1,77.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,28,3,149.0
2012-2013,CENTRE DU FLORES,1,3,1.0
2012-2013,CENTRE DU FLORES,1,4,16.0
2012-2013,CENTRE DU FLORES,2,1,8.0
2012-2013,CENTRE DU FLORES,2,2,644.0
2012-2013,CENTRE DU FLORES,2,3,4.0
2012-2013,CENTRE DU FLORES,2,4,577.0
2012-2013,CENTRE DU FLORES,3,1,2.0
2012-2013,CENTRE DU FLORES,3,2,1269.0
2012-2013,CENTRE DU FLORES,3,3,4.0
2012-2013,CENTRE DU FLORES,3,4,871.0
2012-2013,CENTRE DU FLORES,4,1,6.0
2012-2013,CENTRE DU FLORES,4,2,728.0
2012-2013,CENTRE DU FLORES,4,3,8.0
2012-2013,CENTRE DU FLORES,4,4,694.0
2012-2013,CENTRE DU FLORES,7,1,16.0
2012-2013,CENTRE DU FLORES,7,3,17.0
2012-2013,CENTRE DU FLORES,9,1,1.0
2012-2013,CENTRE DU FLORES,9,2,390.0
2012-2013,CENTRE DU FLORES,10,1,1.0
2012-2013,CENTRE DU FLORES,10,2,597.0
2012-2013,CENTRE DU FLORES,10,3,2.0
2012-2013,CENTRE DU FLORES,10,4,557.0
2012-2013,CENTRE DU FLORES,11,1,4.0
2012-2013,CENTRE DU FLORES,11,2,561.0
2012-2013,CENTRE DU FLORES,11,3,2.0
2012-2013,CENTRE DU FLORES,11,4,719.0
2012-2013,CENTRE DU FLORES,12,3,2.0
2012-2013,CENTRE DU FLORES,12,4,194.0
2012-2013,CENTRE DU FLORES,14,1,6.0
2012-2013,CENTRE DU FLORES,14,3,6.0
2012-2013,CENTRE DU FLORES,16,1,1.0
2012-2013,CENTRE DU FLORES,16,2,67.0
2012-2013,CENTRE DU FLORES,16,3,1.0
2012-2013,CENTRE DU FLORES,16,4,13.0
2012-2013,CENTRE DU FLORES,17,1,4.0
2012-2013,CENTRE DU FLORES,17,2,684.0
2012-2013,CENTRE DU FLORES,17,3,10.0
2012-2013,CENTRE DU FLORES,17,4,130.0
2012-2013,CENTRE DU FLORES,18,1,7.0
2012-2013,CENTRE DU FLORES,18,2,1134.0
2012-2013,CENTRE DU FLORES,18,3,4.0
2012-2013,CENTRE DU FLORES,18,4,1136.0
2012-2013,CENTRE DU FLORES,21,1,12.0
2012-2013,CENTRE DU FLORES,21,3,15.0
2012-2013,CENTRE DU FLORES,22,1,15.0
2012-2013,CENTRE DU FLORES,22,2,76.0
2012-2013,CENTRE DU FLORES,22,3,22.0
2012-2013,CENTRE DU FLORES,22,4,75.0
2012-2013,CENTRE DU FLORES,23,1,30.0
2012-2013,CENTRE DU FLORES,23,2,143.0
2012-2013,CENTRE DU FLORES,23,3,21.0
2012-2013,CENTRE DU FLORES,23,4,138.0
2012-2013,CENTRE DU FLORES,24,3,1.0
2012-2013,CENTRE DU FLORES,24,4,101.0
2012-2013,CENTRE DU FLORES,25,1,4.0
2012-2013,CENTRE DU FLORES,25,2,563.0
2012-2013,CENTRE DU FLORES,25,3,4.0
2012-2013,CENTRE DU FLORES,25,4,928.0
2012-2013,CENTRE DU FLORES,28,1,49.0
2012-2013,CENTRE DU FLORES,28,3,48.0
2012-2013,CENTRE MIRIAM,1,1,1.0
2012-2013,CENTRE MIRIAM,1,2,39.0
2012-2013,CENTRE MIRIAM,1,3,1.0
2012-2013,CENTRE MIRIAM,1,4,262.0
2012-2013,CENTRE MIRIAM,2,1,14.0
2012-2013,CENTRE MIRIAM,2,2,471.0
2012-2013,CENTRE MIRIAM,2,3,10.0
2012-2013,CENTRE MIRIAM,2,4,362.0
2012-2013,CENTRE MIRIAM,3,1,3.0
2012-2013,CENTRE MIRIAM,3,2,547.0
2012-2013,CENTRE MIRIAM,3,3,3.0
2012-2013,CENTRE MIRIAM,3,4,676.0
2012-2013,CENTRE MIRIAM,4,1,5.0
2012-2013,CENTRE MIRIAM,4,2,2036.0
2012-2013,CENTRE MIRIAM,4,3,5.0
2012-2013,CENTRE MIRIAM,4,4,1373.0
2012-2013,CENTRE MIRIAM,5,1,1.0
2012-2013,CENTRE MIRIAM,5,2,561.0
2012-2013,CENTRE MIRIAM,5,3,1.0
2012-2013,CENTRE MIRIAM,5,4,926.0
2012-2013,CENTRE MIRIAM,6,1,0.0
2012-2013,CENTRE MIRIAM,6,2,0.0
2012-2013,CENTRE MIRIAM,6,3,0.0
2012-2013,CENTRE MIRIAM,6,4,0.0
2012-2013,CENTRE MIRIAM,7,1,24.0
2012-2013,CENTRE MIRIAM,7,3,20.0
2012-2013,CENTRE MIRIAM,8,1,0.0
2012-2013,CENTRE MIRIAM,8,2,0.0
2012-2013,CENTRE MIRIAM,8,3,0.0
2012-2013,CENTRE MIRIAM,8,4,0.0
2012-2013,CENTRE MIRIAM,9,1,0.0
2012-2013,CENTRE MIRIAM,9,2,0.0
2012-2013,CENTRE MIRIAM,9,3,0.0
2012-2013,CENTRE MIRIAM,9,4,0.0
2012-2013,CENTRE MIRIAM,10,1,2.0
2012-2013,CENTRE MIRIAM,10,2,183.0
2012-2013,CENTRE MIRIAM,10,3,0.0
2012-2013,CENTRE MIRIAM,10,4,0.0
2012-2013,CENTRE MIRIAM,11,1,0.0
2012-2013,CENTRE MIRIAM,11,2,0.0
2012-2013,CENTRE MIRIAM,11,3,1.0
2012-2013,CENTRE MIRIAM,11,4,23.0
2012-2013,CENTRE MIRIAM,12,1,2.0
2012-2013,CENTRE MIRIAM,12,2,261.0
2012-2013,CENTRE MIRIAM,12,3,3.0
2012-2013,CENTRE MIRIAM,12,4,479.0
2012-2013,CENTRE MIRIAM,13,1,0.0
2012-2013,CENTRE MIRIAM,13,2,0.0
2012-2013,CENTRE MIRIAM,13,3,0.0
2012-2013,CENTRE MIRIAM,13,4,0.0
2012-2013,CENTRE MIRIAM,14,1,4.0
2012-2013,CENTRE MIRIAM,14,3,4.0
2012-2013,CENTRE MIRIAM,15,1,0.0
2012-2013,CENTRE MIRIAM,15,2,0.0
2012-2013,CENTRE MIRIAM,15,3,0.0
2012-2013,CENTRE MIRIAM,15,4,0.0
2012-2013,CENTRE MIRIAM,16,1,0.0
2012-2013,CENTRE MIRIAM,16,2,0.0
2012-2013,CENTRE MIRIAM,16,3,0.0
2012-2013,CENTRE MIRIAM,16,4,0.0
2012-2013,CENTRE MIRIAM,17,1,0.0
2012-2013,CENTRE MIRIAM,17,2,0.0
2012-2013,CENTRE MIRIAM,17,3,0.0
2012-2013,CENTRE MIRIAM,17,4,0.0
2012-2013,CENTRE MIRIAM,18,1,0.0
2012-2013,CENTRE MIRIAM,18,2,0.0
2012-2013,CENTRE MIRIAM,18,3,0.0
2012-2013,CENTRE MIRIAM,18,4,0.0
2012-2013,CENTRE MIRIAM,19,1,0.0
2012-2013,CENTRE MIRIAM,19,2,0.0
2012-2013,CENTRE MIRIAM,19,3,1.0
2012-2013,CENTRE MIRIAM,19,4,217.0
2012-2013,CENTRE MIRIAM,20,1,0.0
2012-2013,CENTRE MIRIAM,20,2,0.0
2012-2013,CENTRE MIRIAM,20,3,0.0
2012-2013,CENTRE MIRIAM,20,4,0.0
2012-2013,CENTRE MIRIAM,21,1,0.0
2012-2013,CENTRE MIRIAM,21,3,1.0
2012-2013,CENTRE MIRIAM,22,1,62.0
2012-2013,CENTRE MIRIAM,22,2,271.0
2012-2013,CENTRE MIRIAM,22,3,55.0
2012-2013,CENTRE MIRIAM,22,4,252.0
2012-2013,CENTRE MIRIAM,23,1,20.0
2012-2013,CENTRE MIRIAM,23,2,394.0
2012-2013,CENTRE MIRIAM,23,3,41.0
2012-2013,CENTRE MIRIAM,23,4,197.0
2012-2013,CENTRE MIRIAM,24,1,1.0
2012-2013,CENTRE MIRIAM,24,2,71.0
2012-2013,CENTRE MIRIAM,24,3,3.0
2012-2013,CENTRE MIRIAM,24,4,397.0
2012-2013,CENTRE MIRIAM,25,1,5.0
2012-2013,CENTRE MIRIAM,25,2,287.0
2012-2013,CENTRE MIRIAM,25,3,4.0
2012-2013,CENTRE MIRIAM,25,4,465.0
2012-2013,CENTRE MIRIAM,26,1,1.0
2012-2013,CENTRE MIRIAM,26,2,561.0
2012-2013,CENTRE MIRIAM,26,3,1.0
2012-2013,CENTRE MIRIAM,26,4,926.0
2012-2013,CENTRE MIRIAM,27,1,0.0
2012-2013,CENTRE MIRIAM,27,2,0.0
2012-2013,CENTRE MIRIAM,28,1,89.0
2012-2013,CENTRE MIRIAM,28,3,104.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,1,1,1.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,1,2,149.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,2,1,6.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,2,2,623.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,2,3,5.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,2,4,264.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,3,1,4.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,3,2,247.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,3,3,6.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,3,4,128.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,4,1,4.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,4,2,463.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,4,3,8.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,4,4,509.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,7,1,15.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,7,3,19.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,10,1,2.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,10,2,53.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,10,3,6.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,10,4,183.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,12,1,1.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,12,2,711.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,12,3,2.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,12,4,549.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,14,1,3.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,14,3,8.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,17,1,6.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,17,2,189.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,17,3,9.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,17,4,231.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,18,1,7.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,18,2,454.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,18,3,6.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,18,4,847.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,19,3,1.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,19,4,177.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,21,1,13.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,21,3,16.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,22,1,4.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,22,2,16.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,22,3,16.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,22,4,71.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,23,1,39.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,23,2,145.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,23,3,65.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,23,4,114.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,24,1,3.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,24,2,110.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,24,3,9.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,24,4,124.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,25,1,4.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,25,2,120.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,25,3,6.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,25,4,102.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,26,3,3.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,26,4,91.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,28,1,50.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,28,3,99.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,1,1,1.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,1,2,218.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,2,1,6.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,2,2,210.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,2,3,3.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,2,4,403.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,3,1,1.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,3,2,152.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,3,3,1.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,3,4,76.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,4,1,4.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,4,2,65.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,4,3,1.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,4,4,404.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,5,3,1.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,5,4,529.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,7,1,12.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,7,3,6.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,10,1,2.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,10,2,397.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,10,3,4.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,10,4,136.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,11,1,1.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,11,2,75.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,14,1,3.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,14,3,4.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,16,1,4.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,16,2,35.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,16,3,2.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,16,4,86.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,17,1,6.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,17,2,273.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,17,3,5.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,17,4,179.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,18,1,1.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,18,2,207.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,18,3,4.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,18,4,138.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,21,1,11.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,21,3,11.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,22,1,5.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,22,2,70.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,22,3,5.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,22,4,18.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,23,1,16.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,23,2,197.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,23,3,18.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,23,4,62.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,24,1,5.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,24,2,32.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,24,3,4.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,24,4,96.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,25,3,2.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,25,4,84.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,28,1,26.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,28,3,29.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,2,1,6.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,2,2,797.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,2,3,5.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,2,4,434.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,3,1,2.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,3,2,735.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,3,3,1.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,3,4,47.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,4,1,3.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,4,2,1123.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,4,3,3.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,4,4,1132.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,7,1,11.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,7,3,9.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,11,1,5.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,11,2,665.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,11,3,2.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,11,4,333.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,14,1,5.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,14,3,2.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,16,1,1.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,16,2,106.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,16,3,1.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,16,4,17.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,17,1,5.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,17,2,433.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,17,3,4.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,17,4,724.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,18,1,5.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,18,2,805.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,18,3,3.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,18,4,256.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,21,1,11.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,21,3,8.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,22,1,12.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,22,2,101.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,22,3,2.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,22,4,21.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,23,1,50.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,23,2,168.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,23,3,28.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,23,4,118.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,24,1,7.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,24,2,212.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,24,3,2.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,24,4,228.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,25,1,24.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,25,2,285.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,25,3,9.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,25,4,273.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,26,1,9.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,26,2,139.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,26,3,2.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,26,4,216.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,27,1,3.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,27,2,144.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,28,1,105.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,28,3,43.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,1,1,0.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,1,2,0.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,1,3,0.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,1,4,0.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,2,1,8.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,2,2,264.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,2,3,11.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,2,4,282.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,3,1,2.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,3,2,2271.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,3,3,4.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,3,4,1399.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,4,1,11.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,4,2,1410.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,4,3,11.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,4,4,1420.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,5,1,0.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,5,2,0.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,5,3,2.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,5,4,417.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,6,1,0.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,6,2,0.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,6,3,0.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,6,4,0.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,7,1,21.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,7,3,28.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,8,1,0.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,8,2,0.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,8,3,0.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,8,4,0.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,9,1,0.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,9,2,0.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,9,3,0.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,9,4,0.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,10,1,0.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,10,2,0.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,10,3,4.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,10,4,281.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,11,1,1.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,11,2,113.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,11,3,2.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,11,4,57.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,12,1,0.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,12,2,0.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,12,3,0.0
