Annee,NomEtablissement,Ligne,Colonne,Chiffre
2013-2014,CRDITED de l'Estrie,8,1,0.0
2013-2014,CRDITED de l'Estrie,8,2,9.0
2013-2014,CRDITED de l'Estrie,8,3,24.0
2013-2014,CRDITED de l'Estrie,8,4,42.0
2013-2014,CRDITED de l'Estrie,8,5,15.0
2013-2014,CRDITED de l'Estrie,8,6,1.0
2013-2014,CRDITED de l'Estrie,8,7,0.0
2013-2014,CRDITED de l'Estrie,8,8,91.0
2013-2014,CRDITED de la Montérégie-Est,1,1,26.0
2013-2014,CRDITED de la Montérégie-Est,1,2,116.0
2013-2014,CRDITED de la Montérégie-Est,1,3,154.0
2013-2014,CRDITED de la Montérégie-Est,1,4,179.0
2013-2014,CRDITED de la Montérégie-Est,1,5,830.0
2013-2014,CRDITED de la Montérégie-Est,1,6,745.0
2013-2014,CRDITED de la Montérégie-Est,1,7,86.0
2013-2014,CRDITED de la Montérégie-Est,1,8,10.0
2013-2014,CRDITED de la Montérégie-Est,1,9,2146.0
2013-2014,CRDITED de la Montérégie-Est,2,1,315.0
2013-2014,CRDITED de la Montérégie-Est,2,2,1014.0
2013-2014,CRDITED de la Montérégie-Est,2,3,414.0
2013-2014,CRDITED de la Montérégie-Est,2,4,118.0
2013-2014,CRDITED de la Montérégie-Est,2,5,175.0
2013-2014,CRDITED de la Montérégie-Est,2,6,31.0
2013-2014,CRDITED de la Montérégie-Est,2,7,1.0
2013-2014,CRDITED de la Montérégie-Est,2,8,0.0
2013-2014,CRDITED de la Montérégie-Est,2,9,2068.0
2013-2014,CRDITED de la Montérégie-Est,3,1,341.0
2013-2014,CRDITED de la Montérégie-Est,3,2,1130.0
2013-2014,CRDITED de la Montérégie-Est,3,3,568.0
2013-2014,CRDITED de la Montérégie-Est,3,4,297.0
2013-2014,CRDITED de la Montérégie-Est,3,5,1005.0
2013-2014,CRDITED de la Montérégie-Est,3,6,776.0
2013-2014,CRDITED de la Montérégie-Est,3,7,87.0
2013-2014,CRDITED de la Montérégie-Est,3,8,10.0
2013-2014,CRDITED de la Montérégie-Est,3,9,4214.0
2013-2014,CRDITED de la Montérégie-Est,4,1,0.0
2013-2014,CRDITED de la Montérégie-Est,4,2,3.0
2013-2014,CRDITED de la Montérégie-Est,4,3,19.0
2013-2014,CRDITED de la Montérégie-Est,4,4,77.0
2013-2014,CRDITED de la Montérégie-Est,4,5,23.0
2013-2014,CRDITED de la Montérégie-Est,4,6,4.0
2013-2014,CRDITED de la Montérégie-Est,4,7,1.0
2013-2014,CRDITED de la Montérégie-Est,4,8,127.0
2013-2014,CRDITED de la Montérégie-Est,5,1,0.0
2013-2014,CRDITED de la Montérégie-Est,5,2,4.0
2013-2014,CRDITED de la Montérégie-Est,5,3,15.0
2013-2014,CRDITED de la Montérégie-Est,5,4,36.0
2013-2014,CRDITED de la Montérégie-Est,5,5,11.0
2013-2014,CRDITED de la Montérégie-Est,5,6,1.0
2013-2014,CRDITED de la Montérégie-Est,5,7,0.0
2013-2014,CRDITED de la Montérégie-Est,5,8,67.0
2013-2014,CRDITED de la Montérégie-Est,6,1,0.0
2013-2014,CRDITED de la Montérégie-Est,6,2,0.0
2013-2014,CRDITED de la Montérégie-Est,6,3,0.0
2013-2014,CRDITED de la Montérégie-Est,6,4,2.0
2013-2014,CRDITED de la Montérégie-Est,6,5,0.0
2013-2014,CRDITED de la Montérégie-Est,6,6,0.0
2013-2014,CRDITED de la Montérégie-Est,6,7,0.0
2013-2014,CRDITED de la Montérégie-Est,6,8,2.0
2013-2014,CRDITED de la Montérégie-Est,7,1,0.0
2013-2014,CRDITED de la Montérégie-Est,7,2,0.0
2013-2014,CRDITED de la Montérégie-Est,7,3,0.0
2013-2014,CRDITED de la Montérégie-Est,7,4,1.0
2013-2014,CRDITED de la Montérégie-Est,7,5,0.0
2013-2014,CRDITED de la Montérégie-Est,7,6,0.0
2013-2014,CRDITED de la Montérégie-Est,7,7,0.0
2013-2014,CRDITED de la Montérégie-Est,7,8,1.0
2013-2014,CRDITED de la Montérégie-Est,8,1,0.0
2013-2014,CRDITED de la Montérégie-Est,8,2,7.0
2013-2014,CRDITED de la Montérégie-Est,8,3,34.0
2013-2014,CRDITED de la Montérégie-Est,8,4,116.0
2013-2014,CRDITED de la Montérégie-Est,8,5,34.0
2013-2014,CRDITED de la Montérégie-Est,8,6,5.0
2013-2014,CRDITED de la Montérégie-Est,8,7,1.0
2013-2014,CRDITED de la Montérégie-Est,8,8,197.0
2013-2014,CRDITED du Bas-St-Laurent,1,1,32.0
2013-2014,CRDITED du Bas-St-Laurent,1,2,56.0
2013-2014,CRDITED du Bas-St-Laurent,1,3,55.0
2013-2014,CRDITED du Bas-St-Laurent,1,4,38.0
2013-2014,CRDITED du Bas-St-Laurent,1,5,219.0
2013-2014,CRDITED du Bas-St-Laurent,1,6,288.0
2013-2014,CRDITED du Bas-St-Laurent,1,7,35.0
2013-2014,CRDITED du Bas-St-Laurent,1,8,3.0
2013-2014,CRDITED du Bas-St-Laurent,1,9,726.0
2013-2014,CRDITED du Bas-St-Laurent,2,1,39.0
2013-2014,CRDITED du Bas-St-Laurent,2,2,95.0
2013-2014,CRDITED du Bas-St-Laurent,2,3,70.0
2013-2014,CRDITED du Bas-St-Laurent,2,4,43.0
2013-2014,CRDITED du Bas-St-Laurent,2,5,73.0
2013-2014,CRDITED du Bas-St-Laurent,2,6,18.0
2013-2014,CRDITED du Bas-St-Laurent,2,7,1.0
2013-2014,CRDITED du Bas-St-Laurent,2,9,339.0
2013-2014,CRDITED du Bas-St-Laurent,3,1,71.0
2013-2014,CRDITED du Bas-St-Laurent,3,2,151.0
2013-2014,CRDITED du Bas-St-Laurent,3,3,125.0
2013-2014,CRDITED du Bas-St-Laurent,3,4,81.0
2013-2014,CRDITED du Bas-St-Laurent,3,5,292.0
2013-2014,CRDITED du Bas-St-Laurent,3,6,306.0
2013-2014,CRDITED du Bas-St-Laurent,3,7,36.0
2013-2014,CRDITED du Bas-St-Laurent,3,8,3.0
2013-2014,CRDITED du Bas-St-Laurent,3,9,1065.0
2013-2014,CRDITED du Bas-St-Laurent,4,2,12.0
2013-2014,CRDITED du Bas-St-Laurent,4,3,34.0
2013-2014,CRDITED du Bas-St-Laurent,4,4,26.0
2013-2014,CRDITED du Bas-St-Laurent,4,5,2.0
2013-2014,CRDITED du Bas-St-Laurent,4,8,74.0
2013-2014,CRDITED du Bas-St-Laurent,5,2,3.0
2013-2014,CRDITED du Bas-St-Laurent,5,3,17.0
2013-2014,CRDITED du Bas-St-Laurent,5,4,19.0
2013-2014,CRDITED du Bas-St-Laurent,5,5,4.0
2013-2014,CRDITED du Bas-St-Laurent,5,6,1.0
2013-2014,CRDITED du Bas-St-Laurent,5,8,44.0
2013-2014,CRDITED du Bas-St-Laurent,6,2,3.0
2013-2014,CRDITED du Bas-St-Laurent,6,3,7.0
2013-2014,CRDITED du Bas-St-Laurent,6,4,4.0
2013-2014,CRDITED du Bas-St-Laurent,6,8,14.0
2013-2014,CRDITED du Bas-St-Laurent,8,2,18.0
2013-2014,CRDITED du Bas-St-Laurent,8,3,58.0
2013-2014,CRDITED du Bas-St-Laurent,8,4,49.0
2013-2014,CRDITED du Bas-St-Laurent,8,5,6.0
2013-2014,CRDITED du Bas-St-Laurent,8,6,1.0
2013-2014,CRDITED du Bas-St-Laurent,8,8,132.0
2013-2014,CRDITED du SaguenayLac-St-Jean,1,1,59.0
2013-2014,CRDITED du SaguenayLac-St-Jean,1,2,101.0
2013-2014,CRDITED du SaguenayLac-St-Jean,1,3,96.0
2013-2014,CRDITED du SaguenayLac-St-Jean,1,4,70.0
2013-2014,CRDITED du SaguenayLac-St-Jean,1,5,388.0
2013-2014,CRDITED du SaguenayLac-St-Jean,1,6,411.0
2013-2014,CRDITED du SaguenayLac-St-Jean,1,7,54.0
2013-2014,CRDITED du SaguenayLac-St-Jean,1,8,32.0
2013-2014,CRDITED du SaguenayLac-St-Jean,1,9,1211.0
2013-2014,CRDITED du SaguenayLac-St-Jean,2,1,42.0
2013-2014,CRDITED du SaguenayLac-St-Jean,2,2,105.0
2013-2014,CRDITED du SaguenayLac-St-Jean,2,3,71.0
2013-2014,CRDITED du SaguenayLac-St-Jean,2,4,43.0
2013-2014,CRDITED du SaguenayLac-St-Jean,2,5,60.0
2013-2014,CRDITED du SaguenayLac-St-Jean,2,6,13.0
2013-2014,CRDITED du SaguenayLac-St-Jean,2,7,0.0
2013-2014,CRDITED du SaguenayLac-St-Jean,2,8,0.0
2013-2014,CRDITED du SaguenayLac-St-Jean,2,9,334.0
2013-2014,CRDITED du SaguenayLac-St-Jean,3,1,101.0
2013-2014,CRDITED du SaguenayLac-St-Jean,3,2,206.0
2013-2014,CRDITED du SaguenayLac-St-Jean,3,3,167.0
2013-2014,CRDITED du SaguenayLac-St-Jean,3,4,113.0
2013-2014,CRDITED du SaguenayLac-St-Jean,3,5,448.0
2013-2014,CRDITED du SaguenayLac-St-Jean,3,6,424.0
2013-2014,CRDITED du SaguenayLac-St-Jean,3,7,54.0
2013-2014,CRDITED du SaguenayLac-St-Jean,3,8,32.0
2013-2014,CRDITED du SaguenayLac-St-Jean,3,9,1545.0
2013-2014,CRDITED du SaguenayLac-St-Jean,4,1,1.0
2013-2014,CRDITED du SaguenayLac-St-Jean,4,2,9.0
2013-2014,CRDITED du SaguenayLac-St-Jean,4,3,18.0
2013-2014,CRDITED du SaguenayLac-St-Jean,4,4,57.0
2013-2014,CRDITED du SaguenayLac-St-Jean,4,5,19.0
2013-2014,CRDITED du SaguenayLac-St-Jean,4,6,15.0
2013-2014,CRDITED du SaguenayLac-St-Jean,4,7,6.0
2013-2014,CRDITED du SaguenayLac-St-Jean,4,8,125.0
2013-2014,CRDITED du SaguenayLac-St-Jean,5,1,0.0
2013-2014,CRDITED du SaguenayLac-St-Jean,5,2,11.0
2013-2014,CRDITED du SaguenayLac-St-Jean,5,3,26.0
2013-2014,CRDITED du SaguenayLac-St-Jean,5,4,22.0
2013-2014,CRDITED du SaguenayLac-St-Jean,5,5,11.0
2013-2014,CRDITED du SaguenayLac-St-Jean,5,6,10.0
2013-2014,CRDITED du SaguenayLac-St-Jean,5,7,2.0
2013-2014,CRDITED du SaguenayLac-St-Jean,5,8,82.0
2013-2014,CRDITED du SaguenayLac-St-Jean,6,1,0.0
2013-2014,CRDITED du SaguenayLac-St-Jean,6,2,5.0
2013-2014,CRDITED du SaguenayLac-St-Jean,6,3,15.0
2013-2014,CRDITED du SaguenayLac-St-Jean,6,4,16.0
2013-2014,CRDITED du SaguenayLac-St-Jean,6,5,1.0
2013-2014,CRDITED du SaguenayLac-St-Jean,6,6,1.0
2013-2014,CRDITED du SaguenayLac-St-Jean,6,7,0.0
2013-2014,CRDITED du SaguenayLac-St-Jean,6,8,38.0
2013-2014,CRDITED du SaguenayLac-St-Jean,7,1,0.0
2013-2014,CRDITED du SaguenayLac-St-Jean,7,2,0.0
2013-2014,CRDITED du SaguenayLac-St-Jean,7,3,0.0
2013-2014,CRDITED du SaguenayLac-St-Jean,7,4,0.0
2013-2014,CRDITED du SaguenayLac-St-Jean,7,5,0.0
2013-2014,CRDITED du SaguenayLac-St-Jean,7,6,0.0
2013-2014,CRDITED du SaguenayLac-St-Jean,7,7,0.0
2013-2014,CRDITED du SaguenayLac-St-Jean,7,8,0.0
2013-2014,CRDITED du SaguenayLac-St-Jean,8,1,1.0
2013-2014,CRDITED du SaguenayLac-St-Jean,8,2,25.0
2013-2014,CRDITED du SaguenayLac-St-Jean,8,3,59.0
2013-2014,CRDITED du SaguenayLac-St-Jean,8,4,95.0
2013-2014,CRDITED du SaguenayLac-St-Jean,8,5,31.0
2013-2014,CRDITED du SaguenayLac-St-Jean,8,6,26.0
2013-2014,CRDITED du SaguenayLac-St-Jean,8,7,8.0
2013-2014,CRDITED du SaguenayLac-St-Jean,8,8,245.0
2013-2014,CSSS de Charlevoix,1,1,1.0
2013-2014,CSSS de Charlevoix,1,2,13.0
2013-2014,CSSS de Charlevoix,1,3,17.0
2013-2014,CSSS de Charlevoix,1,4,9.0
2013-2014,CSSS de Charlevoix,1,5,50.0
2013-2014,CSSS de Charlevoix,1,6,212.0
2013-2014,CSSS de Charlevoix,1,7,112.0
2013-2014,CSSS de Charlevoix,1,8,35.0
2013-2014,CSSS de Charlevoix,1,9,449.0
2013-2014,CSSS de Charlevoix,2,1,3.0
2013-2014,CSSS de Charlevoix,2,2,12.0
2013-2014,CSSS de Charlevoix,2,3,12.0
2013-2014,CSSS de Charlevoix,2,4,1.0
2013-2014,CSSS de Charlevoix,2,5,5.0
2013-2014,CSSS de Charlevoix,2,6,10.0
2013-2014,CSSS de Charlevoix,2,7,0.0
2013-2014,CSSS de Charlevoix,2,8,0.0
2013-2014,CSSS de Charlevoix,2,9,43.0
2013-2014,CSSS de Charlevoix,3,1,4.0
2013-2014,CSSS de Charlevoix,3,2,25.0
2013-2014,CSSS de Charlevoix,3,3,29.0
2013-2014,CSSS de Charlevoix,3,4,10.0
2013-2014,CSSS de Charlevoix,3,5,55.0
2013-2014,CSSS de Charlevoix,3,6,222.0
2013-2014,CSSS de Charlevoix,3,7,112.0
2013-2014,CSSS de Charlevoix,3,8,35.0
2013-2014,CSSS de Charlevoix,3,9,492.0
2013-2014,CSSS de Charlevoix,4,1,0.0
2013-2014,CSSS de Charlevoix,4,2,0.0
2013-2014,CSSS de Charlevoix,4,3,4.0
2013-2014,CSSS de Charlevoix,4,4,19.0
2013-2014,CSSS de Charlevoix,4,5,48.0
2013-2014,CSSS de Charlevoix,4,6,12.0
2013-2014,CSSS de Charlevoix,4,7,3.0
2013-2014,CSSS de Charlevoix,4,8,86.0
2013-2014,CSSS de Charlevoix,5,1,0.0
2013-2014,CSSS de Charlevoix,5,2,0.0
2013-2014,CSSS de Charlevoix,5,3,6.0
2013-2014,CSSS de Charlevoix,5,4,39.0
2013-2014,CSSS de Charlevoix,5,5,52.0
2013-2014,CSSS de Charlevoix,5,6,14.0
2013-2014,CSSS de Charlevoix,5,7,8.0
2013-2014,CSSS de Charlevoix,5,8,119.0
2013-2014,CSSS de Charlevoix,6,1,0.0
2013-2014,CSSS de Charlevoix,6,2,0.0
2013-2014,CSSS de Charlevoix,6,3,1.0
2013-2014,CSSS de Charlevoix,6,4,7.0
2013-2014,CSSS de Charlevoix,6,5,15.0
2013-2014,CSSS de Charlevoix,6,6,4.0
2013-2014,CSSS de Charlevoix,6,7,0.0
2013-2014,CSSS de Charlevoix,6,8,27.0
2013-2014,CSSS de Charlevoix,8,1,0.0
2013-2014,CSSS de Charlevoix,8,2,0.0
2013-2014,CSSS de Charlevoix,8,3,11.0
2013-2014,CSSS de Charlevoix,8,4,65.0
2013-2014,CSSS de Charlevoix,8,5,115.0
2013-2014,CSSS de Charlevoix,8,6,30.0
2013-2014,CSSS de Charlevoix,8,7,11.0
2013-2014,CSSS de Charlevoix,8,8,232.0
2013-2014,CSSS des Îles,1,1,2.0
2013-2014,CSSS des Îles,1,2,3.0
2013-2014,CSSS des Îles,1,3,3.0
2013-2014,CSSS des Îles,1,4,1.0
2013-2014,CSSS des Îles,1,5,18.0
2013-2014,CSSS des Îles,1,6,19.0
2013-2014,CSSS des Îles,1,7,6.0
2013-2014,CSSS des Îles,1,8,2.0
2013-2014,CSSS des Îles,1,9,54.0
2013-2014,CSSS des Îles,2,1,2.0
2013-2014,CSSS des Îles,2,2,5.0
2013-2014,CSSS des Îles,2,3,7.0
2013-2014,CSSS des Îles,2,4,4.0
2013-2014,CSSS des Îles,2,5,6.0
2013-2014,CSSS des Îles,2,6,0.0
2013-2014,CSSS des Îles,2,7,0.0
2013-2014,CSSS des Îles,2,8,0.0
2013-2014,CSSS des Îles,2,9,24.0
2013-2014,CSSS des Îles,3,1,4.0
2013-2014,CSSS des Îles,3,2,8.0
2013-2014,CSSS des Îles,3,3,10.0
2013-2014,CSSS des Îles,3,4,5.0
2013-2014,CSSS des Îles,3,5,24.0
2013-2014,CSSS des Îles,3,6,19.0
2013-2014,CSSS des Îles,3,7,6.0
2013-2014,CSSS des Îles,3,8,2.0
2013-2014,CSSS des Îles,3,9,78.0
2013-2014,Centre Miriam,1,1,35.0
2013-2014,Centre Miriam,1,2,47.0
2013-2014,Centre Miriam,1,3,51.0
2013-2014,Centre Miriam,1,4,24.0
2013-2014,Centre Miriam,1,5,149.0
2013-2014,Centre Miriam,1,6,149.0
2013-2014,Centre Miriam,1,7,24.0
2013-2014,Centre Miriam,1,8,3.0
2013-2014,Centre Miriam,1,9,482.0
2013-2014,Centre Miriam,2,1,44.0
2013-2014,Centre Miriam,2,2,129.0
2013-2014,Centre Miriam,2,3,63.0
2013-2014,Centre Miriam,2,4,15.0
2013-2014,Centre Miriam,2,5,44.0
2013-2014,Centre Miriam,2,6,36.0
2013-2014,Centre Miriam,2,7,0.0
2013-2014,Centre Miriam,2,8,0.0
2013-2014,Centre Miriam,2,9,331.0
2013-2014,Centre Miriam,3,1,79.0
2013-2014,Centre Miriam,3,2,176.0
2013-2014,Centre Miriam,3,3,114.0
2013-2014,Centre Miriam,3,4,39.0
2013-2014,Centre Miriam,3,5,193.0
2013-2014,Centre Miriam,3,6,185.0
2013-2014,Centre Miriam,3,7,24.0
2013-2014,Centre Miriam,3,8,3.0
2013-2014,Centre Miriam,3,9,813.0
2013-2014,Centre Miriam,4,1,0.0
2013-2014,Centre Miriam,4,2,2.0
2013-2014,Centre Miriam,4,3,2.0
2013-2014,Centre Miriam,4,4,3.0
2013-2014,Centre Miriam,4,5,2.0
2013-2014,Centre Miriam,4,6,1.0
2013-2014,Centre Miriam,4,7,0.0
2013-2014,Centre Miriam,4,8,10.0
2013-2014,Centre Miriam,5,1,0.0
2013-2014,Centre Miriam,5,2,4.0
2013-2014,Centre Miriam,5,3,20.0
2013-2014,Centre Miriam,5,4,29.0
2013-2014,Centre Miriam,5,5,18.0
2013-2014,Centre Miriam,5,6,2.0
2013-2014,Centre Miriam,5,7,0.0
2013-2014,Centre Miriam,5,8,73.0
2013-2014,Centre Miriam,6,1,1.0
2013-2014,Centre Miriam,6,2,6.0
2013-2014,Centre Miriam,6,3,7.0
2013-2014,Centre Miriam,6,4,9.0
2013-2014,Centre Miriam,6,5,3.0
2013-2014,Centre Miriam,6,6,0.0
2013-2014,Centre Miriam,6,7,0.0
2013-2014,Centre Miriam,6,8,26.0
2013-2014,Centre Miriam,8,1,1.0
2013-2014,Centre Miriam,8,2,12.0
2013-2014,Centre Miriam,8,3,29.0
2013-2014,Centre Miriam,8,4,41.0
2013-2014,Centre Miriam,8,5,23.0
2013-2014,Centre Miriam,8,6,3.0
2013-2014,Centre Miriam,8,7,0.0
2013-2014,Centre Miriam,8,8,109.0
2013-2014,Centre du Florès,1,1,40.0
2013-2014,Centre du Florès,1,2,85.0
2013-2014,Centre du Florès,1,3,107.0
2013-2014,Centre du Florès,1,4,91.0
2013-2014,Centre du Florès,1,5,455.0
2013-2014,Centre du Florès,1,6,401.0
2013-2014,Centre du Florès,1,7,53.0
2013-2014,Centre du Florès,1,8,8.0
2013-2014,Centre du Florès,1,9,1240.0
2013-2014,Centre du Florès,2,1,70.0
2013-2014,Centre du Florès,2,2,254.0
2013-2014,Centre du Florès,2,3,144.0
2013-2014,Centre du Florès,2,4,62.0
2013-2014,Centre du Florès,2,5,84.0
2013-2014,Centre du Florès,2,6,12.0
2013-2014,Centre du Florès,2,9,626.0
2013-2014,Centre du Florès,3,1,110.0
2013-2014,Centre du Florès,3,2,339.0
2013-2014,Centre du Florès,3,3,251.0
2013-2014,Centre du Florès,3,4,153.0
2013-2014,Centre du Florès,3,5,539.0
2013-2014,Centre du Florès,3,6,413.0
2013-2014,Centre du Florès,3,7,53.0
2013-2014,Centre du Florès,3,8,8.0
2013-2014,Centre du Florès,3,9,1866.0
2013-2014,Centre du Florès,4,2,2.0
2013-2014,Centre du Florès,4,3,8.0
2013-2014,Centre du Florès,4,4,12.0
2013-2014,Centre du Florès,4,5,7.0
2013-2014,Centre du Florès,4,6,3.0
2013-2014,Centre du Florès,4,8,32.0
2013-2014,Centre du Florès,5,2,7.0
2013-2014,Centre du Florès,5,3,24.0
2013-2014,Centre du Florès,5,4,75.0
2013-2014,Centre du Florès,5,5,19.0
2013-2014,Centre du Florès,5,6,3.0
2013-2014,Centre du Florès,5,8,128.0
2013-2014,Centre du Florès,8,2,9.0
2013-2014,Centre du Florès,8,3,32.0
2013-2014,Centre du Florès,8,4,87.0
2013-2014,Centre du Florès,8,5,26.0
2013-2014,Centre du Florès,8,6,6.0
2013-2014,Centre du Florès,8,8,160.0
2013-2014,Clair Foyer Inc.,1,1,35.0
2013-2014,Clair Foyer Inc.,1,2,51.0
2013-2014,Clair Foyer Inc.,1,3,82.0
2013-2014,Clair Foyer Inc.,1,4,51.0
2013-2014,Clair Foyer Inc.,1,5,195.0
2013-2014,Clair Foyer Inc.,1,6,144.0
2013-2014,Clair Foyer Inc.,1,7,16.0
2013-2014,Clair Foyer Inc.,1,8,3.0
2013-2014,Clair Foyer Inc.,1,9,577.0
2013-2014,Clair Foyer Inc.,3,1,35.0
2013-2014,Clair Foyer Inc.,3,2,51.0
2013-2014,Clair Foyer Inc.,3,3,82.0
2013-2014,Clair Foyer Inc.,3,4,51.0
2013-2014,Clair Foyer Inc.,3,5,195.0
2013-2014,Clair Foyer Inc.,3,6,144.0
2013-2014,Clair Foyer Inc.,3,7,16.0
2013-2014,Clair Foyer Inc.,3,8,3.0
2013-2014,Clair Foyer Inc.,3,9,577.0
2013-2014,Clair Foyer Inc.,4,2,1.0
2013-2014,Clair Foyer Inc.,4,3,17.0
2013-2014,Clair Foyer Inc.,4,4,9.0
2013-2014,Clair Foyer Inc.,4,5,2.0
2013-2014,Clair Foyer Inc.,4,8,29.0
2013-2014,Clair Foyer Inc.,5,2,1.0
2013-2014,Clair Foyer Inc.,5,3,3.0
2013-2014,Clair Foyer Inc.,5,5,1.0
2013-2014,Clair Foyer Inc.,5,6,1.0
2013-2014,Clair Foyer Inc.,5,8,6.0
2013-2014,Clair Foyer Inc.,6,4,1.0
2013-2014,Clair Foyer Inc.,6,8,1.0
2013-2014,Clair Foyer Inc.,7,2,1.0
2013-2014,Clair Foyer Inc.,7,3,1.0
2013-2014,Clair Foyer Inc.,7,8,2.0
2013-2014,Clair Foyer Inc.,8,2,3.0
2013-2014,Clair Foyer Inc.,8,3,21.0
2013-2014,Clair Foyer Inc.,8,4,10.0
2013-2014,Clair Foyer Inc.,8,5,3.0
2013-2014,Clair Foyer Inc.,8,6,1.0
2013-2014,Clair Foyer Inc.,8,8,38.0
2013-2014,Pavillon Ste-Marie Inc.,1,3,1.0
2013-2014,Pavillon Ste-Marie Inc.,1,5,29.0
2013-2014,Pavillon Ste-Marie Inc.,1,6,25.0
2013-2014,Pavillon Ste-Marie Inc.,1,9,55.0
2013-2014,Pavillon Ste-Marie Inc.,2,3,3.0
2013-2014,Pavillon Ste-Marie Inc.,2,5,13.0
2013-2014,Pavillon Ste-Marie Inc.,2,6,6.0
2013-2014,Pavillon Ste-Marie Inc.,2,9,22.0
2013-2014,Pavillon Ste-Marie Inc.,3,3,4.0
2013-2014,Pavillon Ste-Marie Inc.,3,5,42.0
2013-2014,Pavillon Ste-Marie Inc.,3,6,31.0
2013-2014,Pavillon Ste-Marie Inc.,3,9,77.0
2013-2014,Pavillon Ste-Marie Inc.,6,3,3.0
2013-2014,Pavillon Ste-Marie Inc.,6,8,3.0
2013-2014,Pavillon Ste-Marie Inc.,7,2,17.0
2013-2014,Pavillon Ste-Marie Inc.,7,3,4.0
2013-2014,Pavillon Ste-Marie Inc.,7,4,18.0
2013-2014,Pavillon Ste-Marie Inc.,7,8,39.0
2013-2014,Pavillon Ste-Marie Inc.,8,2,17.0
2013-2014,Pavillon Ste-Marie Inc.,8,3,7.0
2013-2014,Pavillon Ste-Marie Inc.,8,4,18.0
2013-2014,Pavillon Ste-Marie Inc.,8,8,42.0
2013-2014,Pavillon du Parc,1,1,53.0
2013-2014,Pavillon du Parc,1,2,79.0
2013-2014,Pavillon du Parc,1,3,99.0
2013-2014,Pavillon du Parc,1,4,69.0
2013-2014,Pavillon du Parc,1,5,213.0
2013-2014,Pavillon du Parc,1,6,220.0
2013-2014,Pavillon du Parc,1,7,28.0
2013-2014,Pavillon du Parc,1,8,3.0
2013-2014,Pavillon du Parc,1,9,764.0
2013-2014,Pavillon du Parc,2,1,36.0
2013-2014,Pavillon du Parc,2,2,113.0
2013-2014,Pavillon du Parc,2,3,53.0
2013-2014,Pavillon du Parc,2,4,16.0
2013-2014,Pavillon du Parc,2,5,31.0
2013-2014,Pavillon du Parc,2,6,5.0
2013-2014,Pavillon du Parc,2,9,254.0
2013-2014,Pavillon du Parc,3,1,89.0
2013-2014,Pavillon du Parc,3,2,192.0
2013-2014,Pavillon du Parc,3,3,152.0
2013-2014,Pavillon du Parc,3,4,85.0
2013-2014,Pavillon du Parc,3,5,244.0
2013-2014,Pavillon du Parc,3,6,225.0
2013-2014,Pavillon du Parc,3,7,28.0
2013-2014,Pavillon du Parc,3,8,3.0
2013-2014,Pavillon du Parc,3,9,1018.0
2013-2014,Pavillon du Parc,4,2,1.0
2013-2014,Pavillon du Parc,4,3,15.0
2013-2014,Pavillon du Parc,4,4,12.0
2013-2014,Pavillon du Parc,4,5,4.0
2013-2014,Pavillon du Parc,4,8,32.0
2013-2014,Pavillon du Parc,5,2,5.0
2013-2014,Pavillon du Parc,5,3,17.0
2013-2014,Pavillon du Parc,5,4,9.0
2013-2014,Pavillon du Parc,5,5,4.0
2013-2014,Pavillon du Parc,5,6,1.0
2013-2014,Pavillon du Parc,5,8,36.0
2013-2014,Pavillon du Parc,6,2,2.0
2013-2014,Pavillon du Parc,6,3,21.0
2013-2014,Pavillon du Parc,6,4,13.0
2013-2014,Pavillon du Parc,6,8,36.0
2013-2014,Pavillon du Parc,8,2,8.0
2013-2014,Pavillon du Parc,8,3,53.0
2013-2014,Pavillon du Parc,8,4,34.0
2013-2014,Pavillon du Parc,8,5,8.0
2013-2014,Pavillon du Parc,8,6,1.0
2013-2014,Pavillon du Parc,8,8,104.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,1,1,30.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,1,2,72.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,1,3,98.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,1,4,93.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,1,5,533.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,1,6,381.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,1,7,22.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,1,9,1229.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,2,1,237.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,2,2,687.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,2,3,212.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,2,4,79.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,2,5,131.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,2,6,27.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,2,9,1373.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,3,1,267.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,3,2,759.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,3,3,310.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,3,4,172.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,3,5,664.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,3,6,408.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,3,7,22.0
